8.614603175,275.979
8.620408163,280.982
8.626213152,0
8.632018141,0
8.637823129,0
8.643628118,0
8.649433107,0
8.655238095,0
8.661043084,0
8.666848073,0
8.672653061,0
8.678458050,0
8.684263039,0
8.690068027,0
8.695873016,0
8.701678005,0
8.707482993,0
8.713287982,0
8.719092971,0
8.724897959,0
8.730702948,0
8.736507937,0
8.742312925,0
8.748117914,0
8.753922902,269.894
8.759727891,266.661
8.765532880,264.479
8.771337868,262.95
8.777142857,261.315
8.782947846,261.479
8.788752834,260.567
8.794557823,260.703
8.800362812,261.194
8.806167800,261.329
8.811972789,262.295
8.817777778,263.914
8.823582766,265.711
8.829387755,267.694
8.835192744,270.1
8.840997732,273.03
8.846802721,275.512
8.852607710,279.843
8.858412698,283.155
8.864217687,285.986
8.870022676,286.891
8.875827664,288.064
8.881632653,289.803
8.887437642,290.302
8.893242630,290.003
8.899047619,288.838
8.904852608,287.55
8.910657596,285.442
8.916462585,284.056
8.922267574,283.344
8.928072562,282.293
8.933877551,281.914
8.939682540,281.607
8.945487528,281.31
8.951292517,280.893
8.957097506,280.283
8.962902494,279.473
8.968707483,278.546
8.974512472,277.845
8.980317460,277.737
8.986122449,277.68
8.991927438,277.698
8.997732426,277.961
9.003537415,277.938
9.009342404,278.476
9.015147392,278.728
9.020952381,278.382
9.026757370,278.07
9.032562358,277.091
9.038367347,276.163
9.044172336,275.354
9.049977324,274.945
9.055782313,275.261
9.061587302,277.089
9.067392290,280.059
9.073197279,283.471
9.079002268,285.154
9.084807256,286.017
9.090612245,286.015
9.096417234,285.505
9.102222222,286.273
9.108027211,286.696
9.113832200,288.747
9.119637188,290.799
9.125442177,291.983
9.131247166,293.625
9.137052154,294.787
9.142857143,295.309
9.148662132,295.707
9.154467120,295.114
9.160272109,293.722
9.166077098,292.26
9.171882086,290.66
9.177687075,289.349
9.183492063,288.157
9.189297052,286.922
9.195102041,285.93
9.200907029,285.165
9.206712018,284.499
9.212517007,284.007
9.218321995,283.629
9.224126984,283.173
9.229931973,283.287
9.235736961,283.04
9.241541950,282.711
9.247346939,282.979
9.253151927,282.025
9.258956916,282.406
9.264761905,282.236
9.270566893,281.827
9.276371882,283.09
9.282176871,283.401
9.287981859,284.562
9.293786848,285.068
9.299591837,285.407
9.305396825,285.926
9.311201814,285.875
9.317006803,285.179
9.322811791,285.884
9.328616780,285.8
9.334421769,0
9.340226757,0
9.346031746,0
9.351836735,0
9.357641723,0
9.363446712,0
9.369251701,0
9.375056689,0
9.380861678,0
9.386666667,0
9.392471655,0
9.398276644,0
9.404081633,0
9.409886621,0
9.415691610,284.818
9.421496599,282.779
9.427301587,282.78
9.433106576,282.845
9.438911565,282.705
9.444716553,282.892
9.450521542,283.571
9.456326531,284.155
9.462131519,284.955
9.467936508,285.685
9.473741497,285.789
9.479546485,285.753
9.485351474,285.296
9.491156463,284.447
9.496961451,283.895
9.502766440,283.317
9.508571429,283.093
9.514376417,283.362
9.520181406,283.645
9.525986395,284.161
9.531791383,284.592
9.537596372,285.064
9.543401361,285.941
9.549206349,286.593
9.555011338,287.118
9.560816327,287.845
9.566621315,288.261
9.572426304,289.043
9.578231293,289.613
9.584036281,288.889
9.589841270,285.31
9.595646259,281.072
9.601451247,278.223
9.607256236,277.022
9.613061224,277.531
9.618866213,277.201
9.624671202,276.977
9.630476190,276.552
9.636281179,276.019
9.642086168,275.42
9.647891156,274.832
9.653696145,274.413
9.659501134,274.887
9.665306122,276.505
9.671111111,278.971
9.676916100,285.443
9.682721088,300.98
9.688526077,0
9.694331066,0
9.700136054,0
9.705941043,0
9.711746032,0
9.717551020,0
9.723356009,0
9.729160998,0
9.734965986,0
9.740770975,0
9.746575964,0
9.752380952,0
9.758185941,0
9.763990930,0
9.769795918,0
9.775600907,0
9.781405896,0
9.787210884,0
9.793015873,0
9.798820862,0
9.804625850,0
9.810430839,0
9.816235828,0
9.822040816,0
9.827845805,0
9.833650794,0
9.839455782,0
9.845260771,0
9.851065760,0
9.856870748,0
9.862675737,0
9.868480726,0
9.874285714,0
9.880090703,0
9.885895692,0
9.891700680,0
9.897505669,0
9.903310658,0
9.909115646,0
9.914920635,0
9.920725624,0
9.926530612,0
9.932335601,0
9.938140590,0
9.943945578,0
9.949750567,0
9.955555556,0
9.961360544,0
9.967165533,0
9.972970522,0
9.978775510,0
9.984580499,0
9.990385488,0
9.996190476,0
10.001995465,0
10.007800454,0
10.013605442,0
10.019410431,0
10.025215420,0
10.031020408,0
10.036825397,0
10.042630385,0
10.048435374,0
10.054240363,0
10.060045351,0
10.065850340,297.017
10.071655329,297.093
10.077460317,293.53
10.083265306,291.076
10.089070295,286.755
10.094875283,281.68
10.100680272,279.661
10.106485261,278.907
10.112290249,279.989
10.118095238,281.238
10.123900227,282.822
10.129705215,284.154
10.135510204,284.889
10.141315193,285.152
10.147120181,285.103
10.152925170,284.823
10.158730159,284.475
10.164535147,284.103
10.170340136,283.702
10.176145125,283.24
10.181950113,282.734
10.187755102,282.203
10.193560091,281.585
10.199365079,280.996
10.205170068,280.635
10.210975057,280.329
10.216780045,280.066
10.222585034,279.616
10.228390023,279.514
10.234195011,279.284
10.240000000,279.312
10.245804989,279.639
10.251609977,279.862
10.257414966,280.016
10.263219955,280.19
10.269024943,280.27
10.274829932,280.642
10.280634921,281.137
10.286439909,281.966
10.292244898,283.288
10.298049887,284.459
10.303854875,285.91
10.309659864,287.529
10.315464853,288.187
10.321269841,288.283
10.327074830,287.892
10.332879819,287.024
10.338684807,286.007
10.344489796,284.842
10.350294785,283.673
10.356099773,282.642
10.361904762,281.663
10.367709751,280.933
10.373514739,280.643
10.379319728,280.54
10.385124717,280.444
10.390929705,280.456
10.396734694,280.105
10.402539683,279.879
10.408344671,279.43
10.414149660,279.205
10.419954649,279.891
10.425759637,280.864
10.431564626,282.472
10.437369615,284.806
10.443174603,286.849
10.448979592,288.767
10.454784580,290.346
10.460589569,290.82
10.466394558,291.353
10.472199546,291.471
10.478004535,291.232
10.483809524,291.497
10.489614512,291.515
10.495419501,292.641
10.501224490,295.664
10.507029478,300.497
10.512834467,303.167
10.518639456,304.059
10.524444444,301.825
10.530249433,0
10.536054422,0
10.541859410,0
10.547664399,0
10.553469388,0
10.559274376,0
10.565079365,0
10.570884354,0
10.576689342,0
10.582494331,0
10.588299320,0
10.594104308,0
10.599909297,0
10.605714286,0
10.611519274,0
10.617324263,0
10.623129252,0
10.628934240,0
10.634739229,0
10.640544218,0
10.646349206,0
10.652154195,0
10.657959184,0
10.663764172,0
10.669569161,0
10.675374150,0
10.681179138,0
10.686984127,0
10.692789116,0
10.698594104,0
10.704399093,282.757
10.710204082,280.162
10.716009070,280.767
10.721814059,281.768
10.727619048,283.097
10.733424036,284.496
10.739229025,285.533
10.745034014,285.966
10.750839002,285.719
10.756643991,285.347
10.762448980,284.582
10.768253968,283.759
10.774058957,282.696
10.779863946,281.374
10.785668934,280.394
10.791473923,279.332
10.797278912,278.408
10.803083900,277.717
10.808888889,276.945
10.814693878,276.172
10.820498866,275.122
10.826303855,274.328
10.832108844,273.727
10.837913832,273.307
10.843718821,273.057
10.849523810,272.697
10.855328798,272.649
10.861133787,272.602
10.866938776,272.435
10.872743764,272.499
10.878548753,272.63
10.884353741,272.538
10.890158730,272.71
10.895963719,272.735
10.901768707,272.612
10.907573696,272.65
10.913378685,272.531
10.919183673,272.547
10.924988662,272.66
10.930793651,272.826
10.936598639,273.185
10.942403628,273.563
10.948208617,273.866
10.954013605,273.883
10.959818594,273.517
10.965623583,272.953
10.971428571,271.989
10.977233560,270.854
10.983038549,269.519
10.988843537,267.377
10.994648526,264.998
11.000453515,261.773
11.006258503,259.242
11.012063492,256.719
11.017868481,255.665
11.023673469,255.22
11.029478458,255.172
11.035283447,255.278
11.041088435,255.069
11.046893424,256.923
11.052698413,262.189
11.058503401,265.125
11.064308390,265.261
11.070113379,262.507
11.075918367,260.4
11.081723356,258.778
11.087528345,257.358
11.093333333,255.914
11.099138322,253.829
11.104943311,251.153
11.110748299,248.303
11.116553288,248.455
11.122358277,250.986
11.128163265,256.33
11.133968254,261.771
11.139773243,263.283
11.145578231,262.576
11.151383220,260.084
11.157188209,257.594
11.162993197,254.73
11.168798186,252.567
11.174603175,249.903
11.180408163,246.8
11.186213152,243.214
11.192018141,238.398
11.197823129,231.232
11.203628118,218.301
11.209433107,209.07
11.215238095,0
11.221043084,0
11.226848073,0
11.232653061,0
11.238458050,0
11.244263039,0
11.250068027,0
11.255873016,0
11.261678005,0
11.267482993,0
11.273287982,184.863
11.279092971,182.232
11.284897959,181.744
11.290702948,180.256
11.296507937,179.041
11.302312925,170.026
11.308117914,168.768
11.313922902,170.853
11.319727891,0
11.325532880,188.539
11.331337868,192.496
11.337142857,196.079
11.342947846,199.382
11.348752834,201.746
11.354557823,203.337
11.360362812,204.519
11.366167800,206.011
11.371972789,207.245
11.377777778,208.181
11.383582766,209.086
11.389387755,209.672
11.395192744,210.641
11.400997732,210.887
11.406802721,210.994
11.412607710,211.121
11.418412698,210.504
11.424217687,209.999
11.430022676,209.542
11.435827664,209.056
11.441632653,208.892
11.447437642,208.494
11.453242630,207.862
11.459047619,207.48
11.464852608,207.162
11.470657596,206.958
11.476462585,206.785
11.482267574,206.7
11.488072562,206.595
11.493877551,206.509
11.499682540,206.579
11.505487528,206.419
11.511292517,206.094
11.517097506,205.893
11.522902494,205.611
11.528707483,205.593
11.534512472,205.892
11.540317460,206.343
11.546122449,206.917
11.551927438,207.549
11.557732426,208.307
11.563537415,209.468
11.569342404,210.942
11.575147392,212.133
11.580952381,213.262
11.586757370,214.541
11.592562358,215.433
11.598367347,215.586
11.604172336,215.452
11.609977324,215.145
11.615782313,214.027
11.621587302,213.082
11.627392290,211.922
11.633197279,210.465
11.639002268,208.481
11.644807256,207.059
11.650612245,205.687
11.656417234,204.359
11.662222222,202.578
11.668027211,200.907
11.673832200,199.871
11.679637188,199.617
11.685442177,199.245
11.691247166,199.327
11.697052154,199.717
11.702857143,200.219
11.708662132,201.136
11.714467120,201.793
11.720272109,202.402
11.726077098,203.302
11.731882086,204.18
11.737687075,205.432
11.743492063,206.561
11.749297052,207.549
11.755102041,207.832
11.760907029,208.98
11.766712018,210.473
11.772517007,211.061
11.778321995,212.791
11.784126984,214.805
11.789931973,0
11.795736961,0
11.801541950,0
11.807346939,0
11.813151927,0
11.818956916,0
11.824761905,0
11.830566893,0
11.836371882,0
11.842176871,0
11.847981859,0
11.853786848,0
11.859591837,0
11.865396825,0
11.871201814,0
11.877006803,0
11.882811791,0
11.888616780,0
11.894421769,0
11.900226757,0
11.906031746,0
11.911836735,0
11.917641723,0
11.923446712,0
11.929251701,0
11.935056689,0
11.940861678,0
11.946666667,0
11.952471655,0
11.958276644,0
11.964081633,0
11.969886621,0
11.975691610,0
11.981496599,0
11.987301587,0
11.993106576,0
11.998911565,0
12.004716553,0
12.010521542,0
12.016326531,0
12.022131519,0
12.027936508,0
12.033741497,0
12.039546485,0
12.045351474,0
12.051156463,0
12.056961451,0
12.062766440,0
12.068571429,0
12.074376417,0
12.080181406,0
12.085986395,0
12.091791383,0
12.097596372,0
12.103401361,0
12.109206349,0
12.115011338,0
12.120816327,0
12.126621315,0
12.132426304,0
12.138231293,0
12.144036281,0
12.149841270,0
12.155646259,0
12.161451247,0
12.167256236,0
12.173061224,0
12.178866213,0
12.184671202,0
12.190476190,0
12.196281179,0
12.202086168,0
12.207891156,0
12.213696145,0
12.219501134,0
12.225306122,0
12.231111111,0
12.236916100,0
12.242721088,0
12.248526077,0
12.254331066,0
12.260136054,0
12.265941043,0
12.271746032,0
12.277551020,0
12.283356009,0
12.289160998,0
12.294965986,0
12.300770975,0
12.306575964,0
12.312380952,0
12.318185941,0
12.323990930,0
12.329795918,0
12.335600907,0
12.341405896,0
12.347210884,0
12.353015873,0
12.358820862,0
12.364625850,0
12.370430839,0
12.376235828,0
12.382040816,0
12.387845805,258.389
12.393650794,256.851
12.399455782,259.922
12.405260771,262.874
12.411065760,270.862
12.416870748,275.012
12.422675737,277.801
12.428480726,279.479
12.434285714,280.55
12.440090703,281.495
12.445895692,282.222
12.451700680,282.545
12.457505669,283.041
12.463310658,283.276
12.469115646,283.291
12.474920635,283.631
12.480725624,283.551
12.486530612,283.712
12.492335601,284.08
12.498140590,284.111
12.503945578,284.055
12.509750567,283.975
12.515555556,283.925
12.521360544,283.656
12.527165533,283.536
12.532970522,282.919
12.538775510,282.123
12.544580499,281.169
12.550385488,280.126
12.556190476,279.112
12.561995465,278.296
12.567800454,277.696
12.573605442,277.253
12.579410431,278.043
12.585215420,278.587
12.591020408,278.938
12.596825397,278.941
12.602630385,279.079
12.608435374,279.354
12.614240363,280.251
12.620045351,281.874
12.625850340,284.536
12.631655329,285.469
12.637460317,0
12.643265306,0
12.649070295,0
12.654875283,0
12.660680272,0
12.666485261,0
12.672290249,0
12.678095238,0
12.683900227,0
12.689705215,0
12.695510204,320.975
12.701315193,306.391
12.707120181,299.884
12.712925170,295.77
12.718730159,292
12.724535147,290.574
12.730340136,296.227
12.736145125,304.767
12.741950113,309.242
12.747755102,309.513
12.753560091,305.367
12.759365079,298.173
12.765170068,287.825
12.770975057,270.506
12.776780045,258.178
12.782585034,253.044
12.788390023,245.746
12.794195011,238.2
12.800000000,242.06
12.805804989,0
12.811609977,0
12.817414966,288.228
12.823219955,286.718
12.829024943,284.845
12.834829932,280.761
12.840634921,275.022
12.846439909,268.847
12.852244898,264.502
12.858049887,259.21
12.863854875,253.369
12.869659864,248.071
12.875464853,244.68
12.881269841,240.988
12.887074830,239.644
12.892879819,239.354
12.898684807,240.229
12.904489796,242.703
12.910294785,244.108
12.916099773,246.945
12.921904762,248.734
12.927709751,251.015
12.933514739,252.517
12.939319728,254.149
12.945124717,255.045
12.950929705,256.226
12.956734694,257.115
12.962539683,258.148
12.968344671,259.148
12.974149660,260.301
12.979954649,261.27
12.985759637,262.453
12.991564626,263.286
12.997369615,264.698
13.003174603,266.026
13.008979592,268.023
13.014784580,269.58
13.020589569,268.824
13.026394558,266.565
13.032199546,262.59
13.038004535,260.853
13.043809524,262.187
13.049614512,263.54
13.055419501,264.993
13.061224490,266.136
13.067029478,266.827
13.072834467,266.375
13.078639456,265.162
13.084444444,262.905
13.090249433,260.411
13.096054422,257.245
13.101859410,253.633
13.107664399,252.096
13.113469388,257.357
13.119274376,267.456
13.125079365,0
13.130884354,0
13.136689342,0
13.142494331,0
13.148299320,0
13.154104308,0
13.159909297,0
13.165714286,0
13.171519274,0
13.177324263,0
13.183129252,0
13.188934240,0
13.194739229,0
13.200544218,223.071
13.206349206,223.499
13.212154195,224.876
13.217959184,224.806
13.223764172,225.202
13.229569161,225.536
13.235374150,225.376
13.241179138,225.739
13.246984127,226.13
13.252789116,226.705
13.258594104,227.51
13.264399093,228.627
13.270204082,229.388
13.276009070,230.295
13.281814059,231.184
13.287619048,231.974
13.293424036,233.009
13.299229025,234.509
13.305034014,236.041
13.310839002,237.282
13.316643991,238.451
13.322448980,238.996
13.328253968,238.678
13.334058957,238.349
13.339863946,237.142
13.345668934,236.069
13.351473923,235.448
13.357278912,234.976
13.363083900,234.516
13.368888889,233.951
13.374693878,232.627
13.380498866,231.182
13.386303855,229.548
13.392108844,227.699
13.397913832,225.882
13.403718821,223.908
13.409523810,221.987
13.415328798,219.662
13.421133787,217.487
13.426938776,215.555
13.432743764,212.68
13.438548753,208.956
13.444353741,204.613
13.450158730,200.878
13.455963719,197.5
13.461768707,194.319
13.467573696,191.308
13.473378685,188.229
13.479183673,185.927
13.484988662,184.883
13.490793651,184.595
13.496598639,186.003
13.502403628,189.854
13.508208617,193.531
13.514013605,194.954
13.519818594,196.585
13.525623583,197.937
13.531428571,199.463
13.537233560,200.402
13.543038549,201.448
13.548843537,202.529
13.554648526,204.027
13.560453515,205.849
13.566258503,207.613
13.572063492,208.941
13.577868481,209.657
13.583673469,210.409
13.589478458,210.993
13.595283447,211.355
13.601088435,211.787
13.606893424,212.016
13.612698413,212.241
13.618503401,212.183
13.624308390,211.832
13.630113379,211.204
13.635918367,209.82
13.641723356,207.77
13.647528345,206.577
13.653333333,205.76
13.659138322,205.245
13.664943311,204.853
13.670748299,204.714
13.676553288,204.656
13.682358277,204.602
13.688163265,204.579
13.693968254,204.448
13.699773243,204.037
13.705578231,203.678
13.711383220,203.227
13.717188209,203.004
13.722993197,202.927
13.728798186,203.065
13.734603175,203.398
13.740408163,203.667
13.746213152,204.08
13.752018141,204.259
13.757823129,204.526
13.763628118,204.698
13.769433107,204.817
13.775238095,204.773
13.781043084,204.564
13.786848073,204.269
13.792653061,203.897
13.798458050,203.634
13.804263039,203.659
13.810068027,203.763
13.815873016,203.876
13.821678005,204.318
13.827482993,204.544
13.833287982,204.63
13.839092971,204.706
13.844897959,204.416
13.850702948,204.194
13.856507937,203.671
13.862312925,203.691
13.868117914,203.728
13.873922902,203.385
13.879727891,203.596
13.885532880,201.975
13.891337868,199.678
13.897142857,199.389
13.902947846,199.132
13.908752834,199.267
13.914557823,199.489
13.920362812,201.316
13.926167800,203.287
13.931972789,205.937
13.937777778,207.699
13.943582766,211.679
13.949387755,208.968
13.955192744,0
13.960997732,0
13.966802721,0
13.972607710,0
13.978412698,0
13.984217687,0
13.990022676,0
13.995827664,0
14.001632653,0
14.007437642,0
14.013242630,0
14.019047619,0
14.024852608,0
14.030657596,0
14.036462585,0
14.042267574,0
14.048072562,0
14.053877551,0
14.059682540,0
14.065487528,0
14.071292517,0
14.077097506,0
14.082902494,0
14.088707483,0
14.094512472,0
14.100317460,0
14.106122449,0
14.111927438,0
14.117732426,0
14.123537415,0
14.129342404,0
14.135147392,0
14.140952381,0
14.146757370,0
14.152562358,0
14.158367347,0
14.164172336,0
14.169977324,0
14.175782313,0
14.181587302,0
14.187392290,0
14.193197279,0
14.199002268,0
14.204807256,0
14.210612245,0
14.216417234,0
14.222222222,0
14.228027211,0
14.233832200,0
14.239637188,0
14.245442177,0
14.251247166,0
14.257052154,0
14.262857143,0
14.268662132,0
14.274467120,0
14.280272109,0
14.286077098,0
14.291882086,0
14.297687075,199.173
14.303492063,202.892
14.309297052,204.082
14.315102041,204.09
14.320907029,204.208
14.326712018,204.596
14.332517007,205.236
14.338321995,206.529
14.344126984,208.63
14.349931973,210.596
14.355736961,212.323
14.361541950,213.207
14.367346939,213.747
14.373151927,214.027
14.378956916,214.595
14.384761905,214.97
14.390566893,215.476
14.396371882,216.085
14.402176871,216.999
14.407981859,217.866
14.413786848,218.563
14.419591837,218.796
14.425396825,218.945
14.431201814,218.626
14.437006803,218.406
14.442811791,218.286
14.448616780,217.864
14.454421769,217.479
14.460226757,216.711
14.466031746,213.697
14.471836735,200.619
14.477641723,192.781
14.483446712,185.602
14.489251701,183.875
14.495056689,186.509
14.500861678,0
14.506666667,0
14.512471655,0
14.518276644,0
14.524081633,0
14.529886621,0
14.535691610,214.94
14.541496599,216.304
14.547301587,228.976
14.553106576,226.396
14.558911565,226.623
14.564716553,229.032
14.570521542,229.592
14.576326531,229.778
14.582131519,229.567
14.587936508,228.733
14.593741497,227.753
14.599546485,226.887
14.605351474,225.901
14.611156463,225.069
14.616961451,225.138
14.622766440,227.851
14.628571429,234.658
14.634376417,238.88
14.640181406,240.968
14.645986395,241.729
14.651791383,241.412
14.657596372,240.821
14.663401361,239.459
14.669206349,238.502
14.675011338,237.847
14.680816327,237.84
14.686621315,237.911
14.692426304,238.162
14.698231293,238.554
14.704036281,239.125
14.709841270,240.552
14.715646259,241.742
14.721451247,242.678
14.727256236,243.005
14.733061224,243.172
14.738866213,243.167
14.744671202,243.051
14.750476190,242.35
14.756281179,242.014
14.762086168,241.158
14.767891156,239.784
14.773696145,238.544
14.779501134,236.902
14.785306122,235.459
14.791111111,233.353
14.796916100,231.094
14.802721088,226.902
14.808526077,222.537
14.814331066,219.434
14.820136054,217.169
14.825941043,216.338
14.831746032,213.953
14.837551020,212.024
14.843356009,210.169
14.849160998,207.864
14.854965986,204.984
14.860770975,202.441
14.866575964,200.679
14.872380952,199.165
14.878185941,197.766
14.883990930,197.416
14.889795918,197.873
14.895600907,198.532
14.901405896,199.159
14.907210884,198.904
14.913015873,198.932
14.918820862,198.912
14.924625850,198.928
14.930430839,199.354
14.936235828,199.639
14.942040816,200.254
14.947845805,200.765
14.953650794,201.276
14.959455782,201.858
14.965260771,202.25
14.971065760,202.839
14.976870748,203.51
14.982675737,204.282
14.988480726,204.561
14.994285714,204.299
15.000090703,204.029
15.005895692,204.099
15.011700680,204.93
15.017505669,206.97
15.023310658,207.759
15.029115646,208.411
15.034920635,209.017
15.040725624,209.275
15.046530612,209.56
15.052335601,211.058
15.058140590,212.144
15.063945578,213.478
15.069750567,215.275
15.075555556,219.153
15.081360544,0
15.087165533,0
15.092970522,0
15.098775510,0
15.104580499,0
15.110385488,0
15.116190476,0
15.121995465,0
15.127800454,0
15.133605442,0
15.139410431,0
15.145215420,0
15.151020408,0
15.156825397,0
15.162630385,0
15.168435374,0
15.174240363,0
15.180045351,0
15.185850340,0
15.191655329,0
15.197460317,0
15.203265306,0
15.209070295,0
15.214875283,239.788
15.220680272,239.441
15.226485261,237.067
15.232290249,238.425
15.238095238,240.095
15.243900227,242.148
15.249705215,244.272
15.255510204,245.108
15.261315193,245.291
15.267120181,245.318
15.272925170,244.886
15.278730159,245.067
15.284535147,245.575
15.290340136,245.774
15.296145125,246.102
15.301950113,245.799
15.307755102,245.108
15.313560091,244.125
15.319365079,243.271
15.325170068,242.388
15.330975057,241.934
15.336780045,241.596
15.342585034,241.012
15.348390023,240.041
15.354195011,238.988
15.360000000,238.342
15.365804989,238.048
15.371609977,238.431
15.377414966,239.266
15.383219955,240.176
15.389024943,240.919
15.394829932,241.917
15.400634921,242.91
15.406439909,243.29
15.412244898,243.391
15.418049887,242.944
15.423854875,242.203
15.429659864,241.282
15.435464853,239.915
15.441269841,239.556
15.447074830,0
15.452879819,0
15.458684807,0
15.464489796,0
15.470294785,0
15.476099773,0
15.481904762,0
15.487709751,0
15.493514739,0
15.499319728,279.658
15.505124717,276.839
15.510929705,275.705
15.516734694,274.643
15.522539683,273.479
15.528344671,272.748
15.534149660,272.411
15.539954649,271.556
15.545759637,270.357
15.551564626,268.835
15.557369615,266.645
15.563174603,265.04
15.568979592,262.811
15.574784580,261.071
15.580589569,259.82
15.586394558,259.2
15.592199546,258.841
15.598004535,258.851
15.603809524,258.843
15.609614512,258.797
15.615419501,258.687
15.621224490,257.993
15.627029478,255.826
15.632834467,253.53
15.638639456,256.281
15.644444444,260.546
15.650249433,258.428
15.656054422,257.937
15.661859410,259.381
15.667664399,260.924
15.673469388,0
15.679274376,0
15.685079365,0
15.690884354,0
15.696689342,0
15.702494331,0
15.708299320,0
15.714104308,0
15.719909297,0
15.725714286,0
15.731519274,0
15.737324263,0
15.743129252,0
15.748934240,0
15.754739229,292.885
15.760544218,289.874
15.766349206,286.477
15.772154195,287.173
15.777959184,286.795
15.783764172,286.717
15.789569161,287.747
15.795374150,288.439
15.801179138,289.425
15.806984127,290.531
15.812789116,291.598
15.818594104,292.272
15.824399093,292.604
15.830204082,292.636
15.836009070,292.066
15.841814059,290.845
15.847619048,289.569
15.853424036,288.081
15.859229025,286.536
15.865034014,284.691
15.870839002,282.263
15.876643991,279.333
15.882448980,277
15.888253968,275.776
15.894058957,274.919
15.899863946,273.99
15.905668934,272.874
15.911473923,272.098
15.917278912,270.975
15.923083900,270.236
15.928888889,269.667
15.934693878,269.342
15.940498866,269.363
15.946303855,269.603
15.952108844,269.984
15.957913832,270.35
15.963718821,271.207
15.969523810,272.562
15.975328798,273.733
15.981133787,275.458
15.986938776,276.736
15.992743764,278.216
15.998548753,279.736
16.004353741,281.219
16.010158730,282.958
16.010158730,282.958
16.015963719,284.236
16.021768707,285.85
16.027573696,287.089
16.033378685,288.223
16.039183673,289.845
16.044988662,290.933
16.050793651,291.499
16.056598639,291.867
16.062403628,291.565
16.068208617,291.011
16.074013605,290.323
16.079818594,288.873
16.085623583,287.897
16.091428571,286.593
16.097233560,285.39
16.103038549,284.423
16.108843537,284.217
16.114648526,284.462
16.120453515,284.673
16.126258503,284.977
16.132063492,285.265
16.137868481,285.59
16.143673469,285.819
16.149478458,285.928
16.155283447,285.935
16.161088435,285.457
16.166893424,284.719
16.172698413,284.27
16.178503401,283.128
16.184308390,282.335
16.190113379,281.178
16.195918367,279.975
16.201723356,279.168
16.207528345,278.36
16.213333333,278.372
16.219138322,278.677
16.224943311,280.549
16.230748299,283.423
16.236553288,284.824
16.242358277,288.064
16.248163265,283.393
16.259773243,0
16.265578231,0
16.271383220,0
16.277188209,0
16.282993197,0
16.288798186,0
16.294603175,0
16.300408163,0
16.306213152,0
16.312018141,0
16.317823129,0
16.323628118,0
16.329433107,0
16.335238095,0
16.341043084,0
16.346848073,0
16.352653061,0
16.358458050,0
16.364263039,0
16.370068027,0
16.375873016,0
16.381678005,0
16.387482993,0
16.393287982,0
16.399092971,0
16.404897959,0
16.410702948,0
16.416507937,0
16.422312925,0
16.428117914,0
16.433922902,0
16.439727891,0
16.445532880,0
16.451337868,0
16.457142857,0
16.462947846,0
16.468752834,0
16.474557823,0
16.480362812,0
16.486167800,0
16.491972789,0
16.497777778,0
16.503582766,0
16.509387755,0
16.515192744,0
16.520997732,0
16.526802721,0
16.532607710,0
16.538412698,0
16.544217687,0
16.550022676,0
16.555827664,0
16.561632653,0
16.567437642,0
16.573242630,0
